Time(ms),MCB1,MCB2,DATA1,DATA2
1720.0,28.411764705882348,9.607843137254902,27.2352941176471,9.53464052287582
1729.0,28.764705882352942,9.607843137254902,27.5882352941176,9.57124183006536
1738.0,29.117647058823536,9.71764705882353,28.0588235294118,9.64444444444444
1748.0,29.470588235294116,10.047058823529412,28.4117647058823,9.68104575163398
1758.0,29.82352941176471,10.047058823529412,28.8823529411765,9.68104575163398
1768.0,30.17647058823529,10.047058823529412,29.3529411764706,9.75424836601307
1777.0,30.529411764705884,10.156862745098039,29.7058823529412,9.79084967320261
1787.0,30.882352941176464,10.156862745098039,30.1764705882353,9.93725490196077
1798.0,31.235294117647058,10.266666666666666,30.764705882353,9.97385620915034
1807.0,31.588235294117652,10.376470588235295,31.1176470588235,10.083660130719
1816.0,31.941176470588232,10.486274509803922,31.5882352941176,10.083660130719
1826.0,32.294117647058826,10.486274509803922,32.0588235294117,10.1202614379085
1836.0,32.647058823529406,10.596078431372549,32.4117647058823,10.2666666666666
1846.0,33.0,10.596078431372549,32.7647058823529,10.3032679738562
1856.0,33.352941176470594,10.596078431372549,33.1176470588235,10.4496732026144
1865.0,33.705882352941174,10.705882352941178,33.4705882352941,10.4862745098039
1875.0,34.05882352941177,10.815686274509805,33.8235294117647,10.5960784313725
1885.0,34.41176470588235,10.925490196078432,34.0588235294118,10.559477124183
1895.0,34.76470588235294,10.815686274509805,34.4117647058823,10.559477124183
1904.0,34.76470588235294,10.925490196078432,34.6470588235294,10.559477124183
1914.0,34.76470588235294,10.925490196078432,35.0,10.5960784313726
1924.0,35.117647058823536,10.925490196078432,35.0,10.5960784313725
1934.0,35.117647058823536,10.815686274509805,35.0,10.5960784313725
1944.0,35.117647058823536,10.815686274509805,35.0,10.559477124183
1953.0,35.117647058823536,10.815686274509805,35.0,10.5960784313725
1963.0,35.117647058823536,10.815686274509805,35.0,10.559477124183
1973.0,35.117647058823536,10.925490196078432,35.0,10.5960784313726
1983.0,35.117647058823536,10.925490196078432,35.0,10.559477124183
1994.0,35.117647058823536,10.925490196078432,35.0,10.559477124183
2003.0,35.117647058823536,10.815686274509805,35.0,10.559477124183
2012.0,35.117647058823536,10.815686274509805,35.0,10.4862745098039
2022.0,35.117647058823536,10.925490196078432,35.0,10.4496732026144
2033.0,35.117647058823536,10.925490196078432,35.0,10.4130718954248
2043.0,35.117647058823536,10.925490196078432,35.1176470588235,10.4130718954248
2051.0,35.117647058823536,10.925490196078432,35.0,10.3764705882353
2061.0,35.117647058823536,10.925490196078432,35.0,10.3398692810458
2070.0,35.117647058823536,10.815686274509805,35.1176470588235,10.3032679738562
2080.0,34.76470588235294,10.815686274509805,35.1176470588235,10.2300653594771
2090.0,34.05882352941177,10.815686274509805,35.0,10.1934640522876
2100.0,33.352941176470594,10.705882352941178,34.7647058823529,10.156862745098
2110.0,33.0,10.705882352941178,34.4117647058823,10.0836601307189
2121.0,32.294117647058826,10.705882352941178,33.9411764705882,10.083660130719
2129.0,31.588235294117652,10.705882352941178,33.4705882352941,9.9738562091503
2138.0,31.235294117647058,10.705882352941178,33.0,9.90065359477124
2147.0,30.529411764705884,11.474509803921569,32.2941176470588,9.75424836601306
2157.0,29.82352941176471,10.705882352941178,31.7058823529412,9.5346405228758
2167.0,29.117647058823536,10.705882352941178,31.1176470588235,9.31503267973855
2178.0,28.764705882352942,10.486274509803922,30.4117647058823,9.0954248366013
2187.0,28.058823529411768,10.047058823529412,29.9411764705882,8.87581699346405
2198.0,27.705882352941174,9.498039215686275,29.1176470588235,8.58300653594771
2206.0,27.0,8.949019607843137,28.5294117647059,8.21699346405229
2217.0,26.294117647058826,8.729411764705883,27.9411764705882,7.8875816993464
2226.0,25.941176470588232,8.290196078431372,27.2352941176471,7.70457516339869
2236.0,25.235294117647058,8.070588235294117,26.6470588235294,7.37516339869281
2245.0,24.529411764705884,7.631372549019608,26.0588235294118,7.08235294117647
2256.0,24.17647058823529,7.301960784313725,25.4705882352941,6.82614379084967
2265.0,23.470588235294116,6.972549019607843,24.7647058823529,6.56993464052288
